sample_date,month,days_from_event,location,adm1,adm2,longitude,latitude,radius_km,reducer,location_radiance,reference_radiance,location_valid_pixels,reference_valid_pixels,paired_valid,radiance_ratio_to_manila,location_zero_lunar_pixels,reference_zero_lunar_pixels,orbit_datetime_utc,radiance_url,quality_flag_url,reference_radiance_url,reference_quality_flag_url,same_segment_reference,same_orbit_reference
2014-02-11,2014-02,95,Iloilo,Iloilo,NA,122.6032448,11.0057335,25,p75,3.8542325496673584,,2833,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Leyte,Leyte,NA,124.753802,10.97725563,25,mean,3.63106632232666,,1302,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Leyte,Leyte,NA,124.753802,10.97725563,25,p75,3.9598870277404785,,1302,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Palawan,Palawan,NA,118.7524206,9.988443577,25,mean,1.0598175525665283,,10669,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Palawan,Palawan,NA,118.7524206,9.988443577,25,p75,1.5827808380126953,,10669,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Samar,Samar,NA,124.9405475,11.84281136,25,mean,5.029589653015137,,4959,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Samar,Samar,NA,124.9405475,11.84281136,25,p75,5.414203643798828,,4959,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Aklan,Aklan,NA,122.2459981,11.61199862,50,mean,3.542309284210205,,358,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Aklan,Aklan,NA,122.2459981,11.61199862,50,p75,5.056951522827148,,358,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Capiz,Capiz,NA,122.6325366,11.36709361,50,mean,4.133962631225586,,3281,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Capiz,Capiz,NA,122.6325366,11.36709361,50,p75,4.743044853210449,,3281,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Cebu,Cebu,NA,123.7556565,10.35656913,50,mean,3.7111637592315674,,5612,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Cebu,Cebu,NA,123.7556565,10.35656913,50,p75,4.699558258056641,,5612,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Iloilo,Iloilo,NA,122.6032448,11.0057335,50,mean,3.1045360565185547,,11211,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Iloilo,Iloilo,NA,122.6032448,11.0057335,50,p75,4.009066104888916,,11211,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Leyte,Leyte,NA,124.753802,10.97725563,50,mean,3.188507080078125,,12995,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Leyte,Leyte,NA,124.753802,10.97725563,50,p75,4.53812313079834,,12995,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Palawan,Palawan,NA,118.7524206,9.988443577,50,mean,1.057751178741455,,39061,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Palawan,Palawan,NA,118.7524206,9.988443577,50,p75,1.4310846328735352,,39061,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Samar,Samar,NA,124.9405475,11.84281136,50,mean,4.965027809143066,,11333,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Samar,Samar,NA,124.9405475,11.84281136,50,p75,5.4524736404418945,,11333,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Aklan,Aklan,NA,122.2459981,11.61199862,75,mean,1.8493856191635132,,8940,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Aklan,Aklan,NA,122.2459981,11.61199862,75,p75,2.7363529205322266,,8940,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Capiz,Capiz,NA,122.6325366,11.36709361,75,mean,3.6631600856781006,,14906,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Capiz,Capiz,NA,122.6325366,11.36709361,75,p75,4.779319763183594,,14906,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Cebu,Cebu,NA,123.7556565,10.35656913,75,mean,3.763474941253662,,22482,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Cebu,Cebu,NA,123.7556565,10.35656913,75,p75,5.350472927093506,,22482,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Iloilo,Iloilo,NA,122.6032448,11.0057335,75,mean,2.8563942909240723,,25791,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Iloilo,Iloilo,NA,122.6032448,11.0057335,75,p75,4.123845100402832,,25791,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Leyte,Leyte,NA,124.753802,10.97725563,75,mean,2.877242088317871,,31081,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Leyte,Leyte,NA,124.753802,10.97725563,75,p75,4.453108787536621,,31081,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Palawan,Palawan,NA,118.7524206,9.988443577,75,mean,1.0449539422988892,,72789,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
2014-02-11,2014-02,95,Palawan,Palawan,NA,118.7524206,9.988443577,75,p75,1.3538190126419067,,72789,0,False,,0,0,2014-02-11T18:01:45Z,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201402/SVDNB_npp_d20140211_t1801456_e1807260_b11880_c20140212000727473074_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201402/npp_d20140211_t1801456_e1807260_b11880.vflag.co.tif,True,True
