generated_at,attestation_chain,status,method,row_type,coordinate_id,coordinate_key,iso3,country,source_family,source_row_id,station_name,latitude,longitude,radius_km,radius_role,ghsl_population_sum,ghsl_positive_cells,ghsl_window_count,ghsl_tile_ids,ghsl_population_computed,acag_record_key,acag_selected_vintage,pm25_nearest_ugm3,pm25_radius_mean_ugm3,pm25_radius_cell_count,pm25_computed,join_stage,claim_allowed,validated_same_station_join_rows,complete_monitor_grade_rows,station_radius_ready,reader_use,blocking_gap,non_claim
2026-06-20T15:24:12Z,ai-first,computed_station_radius_denominator_join_dry_run,air_monitoring_station_radius_denominator_join_dry_run_v1,candidate_coordinate_radius,openaq:IDN:6051933:-6.096695:106.960983,"IDN:-6.096695,106.960983",IDN,Indonesia,openaq,6051933,Rusunawa Marunda,-6.096695,106.960983,0.5,lower_sensitivity,2711.1,93,1,R10_C29,True,v6gl03_gl_coarse_annual,2023,27.629,,0,True,candidate_coordinate_denominator_join,False,0,0,False,Candidate-row denominator diagnostic for the lower 0.5 km sensitivity band.,"The denominator join is physical, but same-station identity, monitor-grade classification, and unioned country catchment coverage remain blocked.","This denominator join dry run attaches the frozen candidate coordinate universe to cached GHSL population cells and the selected ACAG coarse annual PM2.5 grid. It reports candidate-row denominator diagnostics only. It does not validate same-station joins, does not classify complete monitor grade, does not compute unioned monitor catchment coverage, and does not support a population-served, exposure, or official monitor coverage claim."
2026-06-20T15:24:12Z,ai-first,computed_station_radius_denominator_join_dry_run,air_monitoring_station_radius_denominator_join_dry_run_v1,candidate_coordinate_radius,openaq:IDN:6051933:-6.096695:106.960983,"IDN:-6.096695,106.960983",IDN,Indonesia,openaq,6051933,Rusunawa Marunda,-6.096695,106.960983,4.0,primary,118721.936,2978,1,R10_C29,True,v6gl03_gl_coarse_annual,2023,27.629,,0,True,candidate_coordinate_denominator_join,False,0,0,False,Candidate-row denominator diagnostic for the source-frozen 4 km PM2.5 neighborhood-scale band.,"The denominator join is physical, but same-station identity, monitor-grade classification, and unioned country catchment coverage remain blocked.","This denominator join dry run attaches the frozen candidate coordinate universe to cached GHSL population cells and the selected ACAG coarse annual PM2.5 grid. It reports candidate-row denominator diagnostics only. It does not validate same-station joins, does not classify complete monitor grade, does not compute unioned monitor catchment coverage, and does not support a population-served, exposure, or official monitor coverage claim."
2026-06-20T15:24:12Z,ai-first,computed_station_radius_denominator_join_dry_run,air_monitoring_station_radius_denominator_join_dry_run_v1,candidate_coordinate_radius,openaq:IDN:6051933:-6.096695:106.960983,"IDN:-6.096695,106.960983",IDN,Indonesia,openaq,6051933,Rusunawa Marunda,-6.096695,106.960983,50.0,upper_sensitivity,30736548.482,401194,1,R10_C29,True,v6gl03_gl_coarse_annual,2023,27.629,29.743,61,True,candidate_coordinate_denominator_join,False,0,0,False,Candidate-row denominator diagnostic for the 50 km upper sensitivity band; not a service area.,"The denominator join is physical, but same-station identity, monitor-grade classification, and unioned country catchment coverage remain blocked.","This denominator join dry run attaches the frozen candidate coordinate universe to cached GHSL population cells and the selected ACAG coarse annual PM2.5 grid. It reports candidate-row denominator diagnostics only. It does not validate same-station joins, does not classify complete monitor grade, does not compute unioned monitor catchment coverage, and does not support a population-served, exposure, or official monitor coverage claim."
2026-06-20T15:24:12Z,ai-first,computed_station_radius_denominator_join_dry_run,air_monitoring_station_radius_denominator_join_dry_run_v1,candidate_coordinate_radius,openaq:IDN:6095641:-6.386761:106.826618,"IDN:-6.386761,106.826618",IDN,Indonesia,openaq,6095641,D'Mall Depok,-6.386761,106.826618,0.5,lower_sensitivity,15453.796,94,1,R10_C29,True,v6gl03_gl_coarse_annual,2023,41.301,,0,True,candidate_coordinate_denominator_join,False,0,0,False,Candidate-row denominator diagnostic for the lower 0.5 km sensitivity band.,"The denominator join is physical, but same-station identity, monitor-grade classification, and unioned country catchment coverage remain blocked.","This denominator join dry run attaches the frozen candidate coordinate universe to cached GHSL population cells and the selected ACAG coarse annual PM2.5 grid. It reports candidate-row denominator diagnostics only. It does not validate same-station joins, does not classify complete monitor grade, does not compute unioned monitor catchment coverage, and does not support a population-served, exposure, or official monitor coverage claim."
2026-06-20T15:24:12Z,ai-first,computed_station_radius_denominator_join_dry_run,air_monitoring_station_radius_denominator_join_dry_run_v1,candidate_coordinate_radius,openaq:IDN:6095641:-6.386761:106.826618,"IDN:-6.386761,106.826618",IDN,Indonesia,openaq,6095641,D'Mall Depok,-6.386761,106.826618,4.0,primary,806351.209,5820,1,R10_C29,True,v6gl03_gl_coarse_annual,2023,41.301,,0,True,candidate_coordinate_denominator_join,False,0,0,False,Candidate-row denominator diagnostic for the source-frozen 4 km PM2.5 neighborhood-scale band.,"The denominator join is physical, but same-station identity, monitor-grade classification, and unioned country catchment coverage remain blocked.","This denominator join dry run attaches the frozen candidate coordinate universe to cached GHSL population cells and the selected ACAG coarse annual PM2.5 grid. It reports candidate-row denominator diagnostics only. It does not validate same-station joins, does not classify complete monitor grade, does not compute unioned monitor catchment coverage, and does not support a population-served, exposure, or official monitor coverage claim."
2026-06-20T15:24:12Z,ai-first,computed_station_radius_denominator_join_dry_run,air_monitoring_station_radius_denominator_join_dry_run_v1,candidate_coordinate_radius,openaq:IDN:6095641:-6.386761:106.826618,"IDN:-6.386761,106.826618",IDN,Indonesia,openaq,6095641,D'Mall Depok,-6.386761,106.826618,50.0,upper_sensitivity,35332696.67,552610,1,R10_C29,True,v6gl03_gl_coarse_annual,2023,41.301,30.393,63,True,candidate_coordinate_denominator_join,False,0,0,False,Candidate-row denominator diagnostic for the 50 km upper sensitivity band; not a service area.,"The denominator join is physical, but same-station identity, monitor-grade classification, and unioned country catchment coverage remain blocked.","This denominator join dry run attaches the frozen candidate coordinate universe to cached GHSL population cells and the selected ACAG coarse annual PM2.5 grid. It reports candidate-row denominator diagnostics only. It does not validate same-station joins, does not classify complete monitor grade, does not compute unioned monitor catchment coverage, and does not support a population-served, exposure, or official monitor coverage claim."
2026-06-20T15:24:12Z,ai-first,computed_station_radius_denominator_join_dry_run,air_monitoring_station_radius_denominator_join_dry_run_v1,candidate_coordinate_radius,openaq:IDN:6103913:-2.922989:104.712893,"IDN:-2.922989,104.712893",IDN,Indonesia,openaq,6103913,SD Muhammadiyah 18 Palembang,-2.922989,104.712893,0.5,lower_sensitivity,4572.284,88,1,R10_C29,True,v6gl03_gl_coarse_annual,2023,31.512,,0,True,candidate_coordinate_denominator_join,False,0,0,False,Candidate-row denominator diagnostic for the lower 0.5 km sensitivity band.,"The denominator join is physical, but same-station identity, monitor-grade classification, and unioned country catchment coverage remain blocked.","This denominator join dry run attaches the frozen candidate coordinate universe to cached GHSL population cells and the selected ACAG coarse annual PM2.5 grid. It reports candidate-row denominator diagnostics only. It does not validate same-station joins, does not classify complete monitor grade, does not compute unioned monitor catchment coverage, and does not support a population-served, exposure, or official monitor coverage claim."
2026-06-20T15:24:12Z,ai-first,computed_station_radius_denominator_join_dry_run,air_monitoring_station_radius_denominator_join_dry_run_v1,candidate_coordinate_radius,openaq:IDN:6103913:-2.922989:104.712893,"IDN:-2.922989,104.712893",IDN,Indonesia,openaq,6103913,SD Muhammadiyah 18 Palembang,-2.922989,104.712893,4.0,primary,244765.998,5421,1,R10_C29,True,v6gl03_gl_coarse_annual,2023,31.512,,0,True,candidate_coordinate_denominator_join,False,0,0,False,Candidate-row denominator diagnostic for the source-frozen 4 km PM2.5 neighborhood-scale band.,"The denominator join is physical, but same-station identity, monitor-grade classification, and unioned country catchment coverage remain blocked.","This denominator join dry run attaches the frozen candidate coordinate universe to cached GHSL population cells and the selected ACAG coarse annual PM2.5 grid. It reports candidate-row denominator diagnostics only. It does not validate same-station joins, does not classify complete monitor grade, does not compute unioned monitor catchment coverage, and does not support a population-served, exposure, or official monitor coverage claim."
2026-06-20T15:24:12Z,ai-first,computed_station_radius_denominator_join_dry_run,air_monitoring_station_radius_denominator_join_dry_run_v1,candidate_coordinate_radius,openaq:IDN:6103913:-2.922989:104.712893,"IDN:-2.922989,104.712893",IDN,Indonesia,openaq,6103913,SD Muhammadiyah 18 Palembang,-2.922989,104.712893,50.0,upper_sensitivity,2763769.563,137650,1,R10_C29,True,v6gl03_gl_coarse_annual,2023,31.512,30.207,63,True,candidate_coordinate_denominator_join,False,0,0,False,Candidate-row denominator diagnostic for the 50 km upper sensitivity band; not a service area.,"The denominator join is physical, but same-station identity, monitor-grade classification, and unioned country catchment coverage remain blocked.","This denominator join dry run attaches the frozen candidate coordinate universe to cached GHSL population cells and the selected ACAG coarse annual PM2.5 grid. It reports candidate-row denominator diagnostics only. It does not validate same-station joins, does not classify complete monitor grade, does not compute unioned monitor catchment coverage, and does not support a population-served, exposure, or official monitor coverage claim."
2026-06-20T15:24:12Z,ai-first,computed_station_radius_denominator_join_dry_run,air_monitoring_station_radius_denominator_join_dry_run_v1,candidate_coordinate_radius,openaq:IDN:6103954:-2.988843:104.748551,"IDN:-2.988843,104.748551",IDN,Indonesia,openaq,6103954,SD Muhammadiyah 1 Palembang,-2.988843,104.748551,0.5,lower_sensitivity,16477.628,89,1,R10_C29,True,v6gl03_gl_coarse_annual,2023,31.512,,0,True,candidate_coordinate_denominator_join,False,0,0,False,Candidate-row denominator diagnostic for the lower 0.5 km sensitivity band.,"The denominator join is physical, but same-station identity, monitor-grade classification, and unioned country catchment coverage remain blocked.","This denominator join dry run attaches the frozen candidate coordinate universe to cached GHSL population cells and the selected ACAG coarse annual PM2.5 grid. It reports candidate-row denominator diagnostics only. It does not validate same-station joins, does not classify complete monitor grade, does not compute unioned monitor catchment coverage, and does not support a population-served, exposure, or official monitor coverage claim."
2026-06-20T15:24:12Z,ai-first,computed_station_radius_denominator_join_dry_run,air_monitoring_station_radius_denominator_join_dry_run_v1,candidate_coordinate_radius,openaq:IDN:6103954:-2.988843:104.748551,"IDN:-2.988843,104.748551",IDN,Indonesia,openaq,6103954,SD Muhammadiyah 1 Palembang,-2.988843,104.748551,4.0,primary,948490.196,5767,1,R10_C29,True,v6gl03_gl_coarse_annual,2023,31.512,,0,True,candidate_coordinate_denominator_join,False,0,0,False,Candidate-row denominator diagnostic for the source-frozen 4 km PM2.5 neighborhood-scale band.,"The denominator join is physical, but same-station identity, monitor-grade classification, and unioned country catchment coverage remain blocked.","This denominator join dry run attaches the frozen candidate coordinate universe to cached GHSL population cells and the selected ACAG coarse annual PM2.5 grid. It reports candidate-row denominator diagnostics only. It does not validate same-station joins, does not classify complete monitor grade, does not compute unioned monitor catchment coverage, and does not support a population-served, exposure, or official monitor coverage claim."
